Lifter,Birth Year,Team,Body Weight,Best Squat,Best Bench,Best Deadlift,Total,Year,Sex,Division
Bataa Chimedtseren,1981,MGL,119.47,300,317.5,250,867.5,2015,M,Open
Gaishinetc Sergei,1986,RUS,72.9,340,202.5,322.5,865,2015,M,Open
Leberwurst Franz,1969,AUT,113.45,345,210,310,865,2012,M,Open
Collart Jean-Luc,1959,BEL,118.95,350,220,295,865,2012,M,Open
Campos Murillo Carlos Ma,1979,CRC,125.94,335,220,310,865,2012,M,Open
Ringoot Steve,1989,BEL,135.4,345,250,270,865,2013,M,Open
Kirketeig Alexander,1979,NOR,92.65,330,255,280,865,2015,M,Open
Hentschel Andre,1984,GER,92.52,322.5,250,292.5,865,2013,M,Open
Coimbra David,1983,BRA,91.59,335,207.5,320,862.5,2012,M,Open
Smith Johan,1991,RSA,104.7,337.5,225,300,862.5,2012,M,Open
Schollbach Mike,1981,GER,97.32,335,232.5,295,862.5,2014,M,Open
Jandorek Andreas,1985,AUT,92.58,322.5,237.5,302.5,862.5,2014,M,Open
Kubo Kyohei,1987,JPN,93,340,270,252.5,862.5,2015,M,Open
Derstine Maliek,1988,USA,82.32,320,255,285,860,2014,M,Open
Palmer Robert,1982,GBR,82.87,332.5,230,295,857.5,2012,M,Open
Duarte Luciano,1975,BRA,101.56,350,220,285,855,2014,M,Open
Hall Scott,1978,AUS,139.46,340,215,300,855,2015,M,Open
Akutsu Takahito,1982,JPN,102.02,315,255,285,855,2014,M,Open
Glueck Markus,1990,AUT,104.39,342.5,232.5,277.5,852.5,2015,M,Open
Kabisch Sascha,1988,GER,119.05,290,247.5,315,852.5,2013,M,Open
Douglas Knute,1989,USA,82.91,340,190,320,850,2012,M,Open
Vasilev Todor,1978,BUL,82.53,325,200,325,850,2012,M,Open
Morgan Randolph,1978,GUY,82.07,300,220,330,850,2012,M,Open
Ahmed Mohamed,1985,EGY,117.14,300,240,310,850,2013,M,Open
Horiguchi Yosuke,1993,JPN,92.39,300,280,270,850,2015,M,Open
Banks Benjamin,1984,GBR,112.25,290,252.5,305,847.5,2013,M,Open
Nascimento Claudemiro,1970,BRA,119.14,355,190,300,845,2014,M,Open
Salgado Romel,1989,ECU,114.62,345,222.5,275,842.5,2014,M,Open
Gaishinetc Sergei,1986,RUS,73.16,310,207.5,325,842.5,2014,M,Open
Arakawa Takayuki,1978,JPN,90.4,305,240,295,840,2014,M,Open
Burgos Ramon,1987,PUR,92.8,320,180,337.5,837.5,2012,M,Open
Varchola Pavol,1978,SVK,92.83,325,200,312.5,837.5,2012,M,Open
Garcia Gabriel,1975,MEX,91.28,320,237.5,280,837.5,2014,M,Open
Silva Marcelo,1984,BRA,82.7,310,252.5,275,837.5,2014,M,Open
Grenier Allan,1990,FRA,92.99,315,240,280,835,2015,M,Open
Barannik Mykola,1989,UKR,73.73,325,230,277.5,832.5,2015,M,Open
Rook Niels,1988,NED,138.29,325,215,290,830,2012,M,Open
Jaimes Luis,1989,USA,92.49,305,245,280,830,2013,M,Open
Derstine Maliek,1988,USA,73.72,310,222.5,295,827.5,2012,M,Open
Arakawa Takayuki,1978,JPN,89.6,307.5,230,290,827.5,2013,M,Open
Nielsen Henrik,1984,DEN,92.2,330,212.5,282.5,825,2012,M,Open
Arakawa Takayuki,1978,JPN,87.76,310,225,290,825,2012,M,Open
Khuder Enkhbold,1985,MGL,101.36,320,250,255,825,2013,M,Open
Pardo Idelfonso,1973,MEX,101.77,307.5,247.5,270,825,2012,M,Open
Goriachok Anatolii,1979,UKR,73.54,300,197.5,323,820.5,2014,M,Open
Kobayakawa Wataru,1975,JPN,82.2,322.5,207.5,290,820,2015,M,Open
Salgado Romel,1989,ECU,118.1,330,217.5,270,817.5,2013,M,Open
Ebeed Mina,1988,EGY,159,250,215,352.5,817.5,2013,M,Open
Goriachok Anatolii,1979,UKR,73.77,305,197.5,312.5,815,2013,M,Open
Wagner Hubert,1981,GER,82.8,300,212.5,302.5,815,2013,M,Open
Huang Lung-Hsin,1981,TPE,73.63,285,215,312.5,812.5,2013,M,Open
Mori Masahiro,1972,JPN,82.53,305,237.5,270,812.5,2012,M,Open
Jame David,1981,AUS,104.1,320,175,315,810,2012,M,Open
Curth Vincent,1991,GER,81.47,337.5,210,262.5,810,2015,M,Open
Gladkikh Sergey,1989,RUS,65.94,315,205,290,810,2012,M,Open
Picot-Gueraud Romain,1987,FRA,82.2,317.5,207.5,285,810,2012,M,Open
Sanasi Simone,1982,ITA,83,302.5,200,307.5,810,2015,M,Open
Van Melis Floris,1981,NED,104.02,310,227.5,272.5,810,2013,M,Open
Campos Murillo Carlos Ma,1979,CRC,103.64,300,190,317.5,807.5,2014,M,Open
Roelvaag Kim-Raino,1986,NOR,73.91,310,230,267.5,807.5,2015,M,Open
Prokopenko Andrey,1988,KAZ,73.23,297.5,225,285,807.5,2015,M,Open
Kondraschow Jewgenij,1983,GER,142.9,345,125,335,805,2013,M,Open
Love Robert,1977,GBR,91.66,322.5,192.5,290,805,2015,M,Open
Kubo Kyohei,1987,JPN,92.72,355,215,235,805,2012,M,Open
Batsukh Gantulga,1981,MGL,114.2,330,215,260,805,2014,M,Open
Srsen Jaromir,1974,CZE,96,300,215,290,805,2012,M,Open
Silva Marcelo,1984,BRA,83,305,240,260,805,2012,M,Open
Tepper Eduard,1979,GER,82.13,280,225,300,805,2012,M,Open
Tapia Luis,1968,PUR,82.22,340,197.5,265,802.5,2012,M,Open
Silva Marcelo,1984,BRA,82.65,285,242.5,275,802.5,2015,M,Open
Love Robert,1977,GBR,92.7,325,187.5,287.5,800,2012,M,Open
Campos Murillo Carlos Ma,1979,CRC,104.27,310,180,310,800,2015,M,Open
Huang Lung-Hsin,1981,TPE,73.91,285,210,305,800,2012,M,Open
Danilov Konstantin,1986,RUS,65.24,326,185,287.5,798.5,2013,M,Open
Gladkikh Sergey,1989,RUS,65.45,310,205,282.5,797.5,2013,M,Open
Danilov Konstantin,1986,RUS,65.24,325,200,270,795,2015,M,Open
Ziffle Aaron,1981,CAN,92.6,312.5,212.5,265,790,2014,M,Open
Garcia Gabriel,1975,MEX,90.82,295,215,280,790,2012,M,Open
Van Haaren Piet,1963,NED,91.78,315,170,300,785,2013,M,Open
El Belghitti Hassan,1975,FRA,72.19,300,180,305,785,2013,M,Open
Walton Nathan,1976,USA,73.8,275,202.5,307.5,785,2014,M,Open
Danilov Konstantin,1986,RUS,65.58,312.5,190,280,782.5,2014,M,Open
Gladkikh Sergey,1989,RUS,65.62,300,207.5,275,782.5,2015,M,Open
Meiyanto Doni,1989,INA,72.2,300,160,320,780,2013,M,Open
Jhang You-Si,1994,TPE,82.35,285,170,325,780,2013,M,Open
Oishi Eric,1979,BRA,72.95,312.5,207.5,260,780,2012,M,Open
Gonzalez Antonio,1971,PUR,98.91,307.5,200,270,777.5,2012,M,Open
Tapia Luis,1968,PUR,82.56,317.5,190,267.5,775,2014,M,Open
Nickson Eriek,1975,USA,73.85,285,182.5,307.5,775,2012,M,Open
Roelvaag Kim-Raino,1986,NOR,74,280,230,265,775,2012,M,Open
Tepper Eduard,1977,GER,82.32,260,220,295,775,2014,M,Open
Jhang You-Si,1994,TPE,82.78,270,170,332.5,772.5,2014,M,Open
El Belghitti Hassan,1975,FRA,71.7,285,180,307.5,772.5,2014,M,Open
Walton Nathan,1976,USA,73.7,275,190,307.5,772.5,2013,M,Open
El Belghiti Hassan,1975,FRA,71.35,285,185,300,770,2015,M,Open
Mastrolorenzo Antony,1982,FRA,73.09,295,220,255,770,2015,M,Open
Buccioni Massimiliano,1976,ITA,82.69,300,182.5,285,767.5,2015,M,Open
Roelvaag Kim-Raino,1986,NOR,73.23,282.5,222.5,262.5,767.5,2013,M,Open
Hsieh Tsung-Ting,1982,TPE,62.5,275,205,285,765,2013,M,Open
Hamada Nobuyuki,1969,JPN,73.1,280,220,265,765,2015,M,Open
Otani Norihiro,1980,JPN,73.19,290,222.5,250,762.5,2015,M,Open
Fedosienko Sergey,1982,RUS,58.06,300,201,260,761,2014,M,Open
Baali Kader,1968,FRA,73.62,287.5,197.5,275,760,2014,M,Open
El Belghitti Hassan,1975,FRA,65.88,290,155,313,758,2012,M,Open
Myagmarsuren Galsaikhan,1988,MGL,82.88,300,190,267.5,757.5,2014,M,Open
Tapia Luis,1968,PUR,81.55,325,170,260,755,2013,M,Open
Danilov Konstantin,1986,RUS,64.55,300,182.5,272.5,755,2012,M,Open
Nishimura Yoshito,1990,JPN,65.86,290,195,270,755,2014,M,Open
Fedosienko Sergey,1982,RUS,57.63,292.5,197.5,265,755,2013,M,Open
Hsieh Tsung-Ting,1982,TPE,64.64,270,207.5,275,752.5,2015,M,Open
Yang Sen,1994,TPE,103.78,400,75,275,750,2015,M,Open
Kuan Yi-Hsin,1982,TPE,79.6,260,180,310,750,2014,M,Open
Hanada Toshihiro,1991,JPN,91.91,280,197.5,270,747.5,2013,M,Open
Otani Norihiro,1980,JPN,73.44,290,207.5,250,747.5,2014,M,Open
Savolainen Antti,1978,FIN,65.55,262.5,195,290,747.5,2015,M,Open
Hentschel Andre,1984,GER,92.6,320,125,300,745,2014,M,Open
Baali Kader,1968,FRA,73.64,282.5,190,272.5,745,2012,M,Open
Fedosienko Sergey,1982,RUS,57.6,285,200,260,745,2015,M,Open
Beermann Jacob,1989,DEN,73.44,290,160,292.5,742.5,2014,M,Open
Curipoma Miguel,1987,ECU,73.76,290,185,265,740,2014,M,Open
Otani Norihiro,1980,JPN,73.94,295,205,240,740,2013,M,Open
Beermann Jacob,1989,DEN,73.39,290,170,277.5,737.5,2015,M,Open
Fedosienko Sergey,1982,RUS,57.03,295,185,257.5,737.5,2012,M,Open
Khardin Konstantin,1968,UZB,87.4,265,182.5,290,737.5,2013,M,Open
Kuan Yi-Hsin,1982,TPE,72.39,265,165,305,735,2012,M,Open
Savolainen Antti,1978,FIN,65.69,252.5,197.5,285,735,2013,M,Open
Garcia Andre,1982,BRA,73.04,265,220,250,735,2014,M,Open
La Rosa Lenin,1985,VEN,65.94,272.5,182.5,277.5,732.5,2012,M,Open
Hsieh Tsung-Ting,1982,TPE,63.1,265,200,267.5,732.5,2014,M,Open
Sato Yoshihiro,1982,JPN,65.25,270,215,247.5,732.5,2015,M,Open
Sanchez Marcos,1974,ECU,82.54,305,200,225,730,2012,M,Open
Kailey Pardeep,1983,NED,73.88,272.5,177.5,277.5,727.5,2013,M,Open
Curipoma Miguel,1987,ECU,73.75,285,170,270,725,2013,M,Open
Holloway Domarrio,1980,USA,65.84,262.5,180,282.5,725,2014,M,Open
Shalaby Ekramy,1980,EGY,72.68,270,215,240,725,2013,M,Open
Mastrolorenzo Antony,1982,FRA,72.76,290,192.5,240,722.5,2012,M,Open
Sato Yoshihiro,1982,JPN,65.42,265,210,247.5,722.5,2014,M,Open
Jhang You-Si,1994,TPE,82.1,215,175,332.5,722.5,2015,M,Open
Kailey Pardeep,1983,NED,73.88,270,172.5,275,717.5,2015,M,Open
Phillips Aaron,1985,USA,73,280,205,232.5,717.5,2015,M,Open
Beermann Jacob,1989,DEN,73.5,275,162.5,272.5,710,2013,M,Open
Antonov Yuriy,1991,UZB,82.12,265,195,250,710,2013,M,Open
Chahal Sunil,1992,GBR,72.35,250,205,250,705,2015,M,Open
Hsieh Tsung-Ting,1982,TPE,64.88,240,210,255,705,2012,M,Open
Masahito Kitsui,1978,HKG,92.53,220,270,215,705,2015,M,Open
Vargas Velez Libardo Hern,1979,COL,116.95,305,160,230,695,2012,M,Open
Seville Christopher,1984,AUS,82.65,280,160,255,695,2012,M,Open
Munoz David,1985,MEX,101.5,270,170,255,695,2014,M,Open
Grotkowski Mariusz,1989,POL,65.55,250,192.5,252.5,695,2015,M,Open
Sharawdorj Ariunbaatar,1982,MGL,73.28,272.5,170,250,692.5,2013,M,Open
Sato Yoshihiro,1982,JPN,65.65,255,202.5,235,692.5,2012,M,Open
Vicenteno Ricardo,1983,MEX,81.06,260,150,280,690,2014,M,Open
Ochoa Alex,1990,ECU,65.7,260,172.5,257.5,690,2014,M,Open
Lima Eudson,1985,BRA,64.93,267.5,160,260,687.5,2013,M,Open
Vanhee Emmerik,1990,BEL,73.36,237.5,195,255,687.5,2015,M,Open
Leon Franklin,1983,ECU,58.6,272.5,175,235,682.5,2015,M,Open
Fongaro Ricardo,1981,BRA,100.85,275,177.5,230,682.5,2015,M,Open
Leon Franklin,1983,ECU,58.32,270,172.5,237.5,680,2014,M,Open
Holloway Domarrio,1977,USA,65.5,252.5,172.5,255,680,2013,M,Open
Nimbalkar Amit,1990,IND,127.88,290,140,245,675,2015,M,Open
Nishimura Yoshito,1990,JPN,65.93,260,170,245,675,2013,M,Open
Su Cheng-Fong,1993,TPE,93.98,255,145,272.5,672.5,2014,M,Open
Vicenteno Ricardo,1983,MEX,80.16,242.5,152.5,275,670,2012,M,Open
Gurbanov Ahmet,1992,TKM,82.03,260,170,240,670,2012,M,Open
Lima Eudson,1985,BRA,58.6,250,162.5,255,667.5,2014,M,Open
Leider Denis,1989,LUX,89.17,232.5,155,280,667.5,2015,M,Open
Garcia Carlos,1980,VEN,58.41,250,172.5,245,667.5,2012,M,Open
Fudge Chris,1984,CAN,81.9,250,165,250,665,2014,M,Open
Piron Michel,1993,LUX,82,255,170,240,665,2015,M,Open
Rheaume Jean-Sebastien,1974,CAN,65.78,255,175,235,665,2012,M,Open
Lkhamjav Ganbaatar,1990,MGL,72.8,230,205,230,665,2015,M,Open
Nursahedov Merdan,1976,TKM,73.35,200,222.5,240,662.5,2012,M,Open
Lin Ming-Hui,1983,TPE,64.88,245,195,220,660,2012,M,Open
Ochoa Alex,1990,ECU,65.44,265,157.5,235,657.5,2013,M,Open
Batgerel Bayarbaatar,1991,MGL,65.59,240,202.5,215,657.5,2015,M,Open
Wang Chun-Lin,1990,TPE,58.32,245,157.5,252.5,655,2015,M,Open
Leon Franklin,1983,ECU,58.8,260,167.5,227.5,655,2012,M,Open
Wszola Dariusz,1978,POL,58.77,257.5,170,227.5,655,2012,M,Open
Melendez Carlo,1983,PUR,73.8,250,197.5,207.5,655,2013,M,Open
Noppers Lewis,1970,CAN,65.96,230,147.5,275,652.5,2012,M,Open
Bareng Jonathan,1983,USA,65.6,245,165,242.5,652.5,2012,M,Open
Lin Yi-Chun,1994,TPE,58.5,245,150,255,650,2014,M,Open
Lin Yi-Chun,1994,TPE,58.29,242.5,150,257.5,650,2015,M,Open
Wszola Dariusz,1978,POL,58.62,255,177.5,217.5,650,2015,M,Open
Fongaro Ricardo,1980,BRA,92,265,140,240,645,2014,M,Open
Wszola Dariusz,1978,POL,58.46,250,177.5,217.5,645,2014,M,Open
Matarrita Montenegro Crist,1984,CRC,91.4,230,160,252.5,642.5,2014,M,Open
Osmialowski Pawel,1977,POL,58.73,255,155,225,635,2012,M,Open
Hafenbrack Michael,1984,USA,65.2,242.5,152.5,240,635,2013,M,Open
Kang Alexander,1984,USA,64.89,242.5,140,250,632.5,2015,M,Open
Lited Etienne,1979,FRA,58.8,240,145,247.5,632.5,2012,M,Open
Joseph Midhun,1986,IND,58.46,250,140,240,630,2015,M,Open
Mejia Boza Alvaro Mauricio,1981,CRC,72.62,240,150,240,630,2014,M,Open
Cancel Ivan,1982,PUR,58.68,240,162.5,225,627.5,2014,M,Open
Gengler Jean,1986,LUX,101.21,230,135,260,625,2015,M,Open
Osmialowski Pawel,1977,POL,58.68,255,152.5,217.5,625,2013,M,Open
Salgado David,1974,MEX,73.69,235,155,235,625,2012,M,Open
Weissenbacher Oliver,1986,AUT,69.49,245,165,215,625,2012,M,Open
Osmialowski Pawel,1977,POL,58.62,245,152.5,225,622.5,2014,M,Open
Tran Christopher,1988,USA,58.82,237.5,135,242.5,615,2014,M,Open
Wang Chun-Lin,1990,TPE,58.56,240,145,230,615,2014,M,Open
Cancel Ivan,1982,PUR,58.89,237.5,160,217.5,615,2013,M,Open
Gomez Walter,1989,ECU,57.94,230,160,225,615,2014,M,Open
Constantine Patrick,1969,GBR,58.51,240,140,232.5,612.5,2012,M,Open
Cancel Ivan,1982,PUR,58.79,230,160,220,610,2015,M,Open
Ruso Karel,1965,CZE,65.69,265,102.5,240,607.5,2012,M,Open
Murray William,1981,GBR,72.45,225,165,215,605,2015,M,Open
Mejia Boza Alvaro Mauricio,1981,CRC,71.74,222.5,150,230,602.5,2012,M,Open
Cancel Ivan,1982,PUR,58.92,232.5,155,212.5,600,2012,M,Open
Gomez Walter,1989,ECU,58.2,222.5,155,222.5,600,2013,M,Open
Kang Alexander,1984,USA,66.52,235,132.5,230,597.5,2013,M,Open
Iimura Takahiro,1990,JPN,58.92,230,130,230,590,2012,M,Open
Isagawa Hiroyuki,1953,JPN,58.55,210,165,210,585,2013,M,Open
Mizuno Takaaki,1967,JPN,58.89,205,170,210,585,2015,M,Open
Ruso Karel,1965,CZE,65.85,250,100,230,580,2015,M,Open
Fonseca Alonso,1995,CRC,72.24,220,120,220,560,2014,M,Open
Laboy Isaac,1989,PUR,73.68,190,122.5,232.5,545,2012,M,Open
Rodriguez Cruz,1959,PUR,65.01,200,142.5,200,542.5,2012,M,Open
Zuniga Adrian,1987,MEX,65.5,215,125,200,540,2014,M,Open
Choudhary Vijay,1980,IND,86.53,120,115,160,395,2015,M,Open
Verma Pankaj,1982,IND,84.07,120,100,165,385,2015,M,Open
Jamwal Rohit,1990,IND,64.5,100,105,130,335,2015,M,Open
Gemaletdinova Olga,1986,RUS,120.95,300,182.5,270.5,753,2013,W,Open
Gemaletdinova Olga,1986,RUS ,115.94,285,180,250,715,2014,W,Open
Gemaletdinova Olga,1986,RUS,115.39,285,180,240,705,2015,W,Open
Lough Bonica,1988,USA ,129.94,282.5,190,222.5,695,2014,W,Open
Hugdal Hildeborg,1983,NOR ,128.94,265,227,202.5,694.5,2014,W,Open
Kozlova Olena,1990,UKR ,78.62,268,160,242.5,670.5,2014,W,Open
Hugdal Hildeborg,1983,NOR,127.05,260,218,190,668,2013,W,Open
Kozlova Olena,1990,UKR,78.89,260,150,250.5,660.5,2012,W,Open
Chang Ya-Wen,1984,TPE,90.05,275,155,227.5,657.5,2013,W,Open
Kucherenko Elena,1992,RUS,104.03,260,170,225,655,2015,W,Open
Orobets Inna,1971,UKR,107.88,250,192.5,212.5,655,2015,W,Open
Orobets Inna,1971,UKR,105.77,252.5,182.5,212.5,647.5,2013,W,Open
McKinney Tiffany,1989,USA ,100.16,240,205,202.5,647.5,2014,W,Open
Strik Ielja,1973,NED,83.07,255,180,210,645,2013,W,Open
Blyn Liane,1972,USA ,82.26,240,181,222.5,643.5,2014,W,Open
Timoshchuk Valeria,1988,RUS,81.14,260,170,212.5,642.5,2015,W,Open
Castellain Ana,1985,BRA,69.25,255,172.5,215,642.5,2013,W,Open
Strik Ielja,1973,NED ,83.6,257.5,175,210,642.5,2014,W,Open
Blyn Liane,1972,USA,82.59,240,188,212.5,640.5,2015,W,Open
Soloviova Larysa,1978,UKR ,62.62,240.5,168,230,638.5,2014,W,Open
Soloviova Larysa,1978,UKR,62.84,235.5,162.5,240,638,2013,W,Open
Chang Ya-Wen,1984,TPE,88.17,255,147.5,235,637.5,2012,W,Open
Strik Ielja,1973,NED,83.55,250,172.5,215,637.5,2012,W,Open
Orobets Inna,1971,UKR,106.72,242.5,177.5,217.5,637.5,2012,W,Open
Orobets Inna,1971,UKR ,108.66,240,190,205,635,2014,W,Open
Soloviova Larysa,1978,UKR,62.87,227.5,165.5,240,633,2012,W,Open
Timoshchuk Valeria,1988,RUS ,80.4,262.5,157.5,210,630,2014,W,Open
Chang Ya-Wen,1984,TPE,89.89,255,152.5,220,627.5,2015,W,Open
Ribic Priscilla,1972,USA ,71.7,230,150,247.5,627.5,2014,W,Open
Castellain Ana,1985,BRA ,69.46,247.5,170,207.5,625,2014,W,Open
Ribic Priscilla,1972,USA,71.55,220,155,247.5,622.5,2015,W,Open
Blyn Liane,1972,USA,81.94,232.5,177.5,212.5,622.5,2013,W,Open
McKinney Tiffany,1989,USA,93.83,232.5,190,200,622.5,2013,W,Open
Castellain Ana,1985,BRA,70.32,242.5,167.5,210,620,2015,W,Open
Soloviova Larysa,1978,UKR,63,235,162.5,220,617.5,2015,W,Open
Medvedeva Yulia,1986,RUS,66.86,220,175,222.5,617.5,2012,W,Open
Castellain Ana,1985,BRA,70.99,248,157.5,210,615.5,2012,W,Open
Blyn Liane,1972,USA,81.71,237.5,157.5,220,615,2012,W,Open
Chen Jie-Wen,1990,TPE,123.95,265,157.5,190,612.5,2013,W,Open
Van der Meulen Brenda,1978,NED,110.55,230,192.5,187.5,610,2015,W,Open
Tishakova Yevheniia,1989,UKR,80.11,252.5,135,220,607.5,2015,W,Open
Hanson Natalie,1990,USA,82.89,240,160,207.5,607.5,2015,W,Open
Arnesen Hille Heidi,1970,NOR,81.78,240,145,220,605,2012,W,Open
Arnesen Hille Heidi,1970,NOR,83.18,247.5,145,210,602.5,2015,W,Open
Medvedeva Yulia,1986,RUS,66.12,230,170,200,600,2013,W,Open
Ribic Priscilla,1972,USA,71.19,225,125,247.5,597.5,2012,W,Open
Chen Jie-Wen,1990,TPE,125.41,262.5,152.5,182.5,597.5,2015,W,Open
Byruk Yelyzaveta,1988,UKR,72,232.5,157.5,207.5,597.5,2012,W,Open
Van der Meulen Brenda,1978,NED,112.31,227.5,180,190,597.5,2012,W,Open
Elverum Marte,1990,NOR,71.17,235,137.5,222.5,595,2015,W,Open
Tsvetkova Svetlana,1980,RUS,78.22,232.5,145,215,592.5,2012,W,Open
Medvedeva Yulia,1986,RUS,66.68,215,177.5,200,592.5,2015,W,Open
Kniazieva Antonina,1989,UKR,71.01,255,145,190,590,2013,W,Open
Arnesen Hille Heidi,1970,NOR,82.14,235,142.5,210,587.5,2013,W,Open
Sari Noviana,1984,INA,60.4,220,142.5,225,587.5,2012,W,Open
Stinn Rhaea,1988,CAN ,71.4,222.5,152.5,212.5,587.5,2014,W,Open
Timmers Ankie,1986,NED,71.61,215,160,212.5,587.5,2015,W,Open
Ruud Inger Johanne,1991,NOR,83.33,235,147.5,202.5,585,2015,W,Open
Potselueva Galina,1980,RUS,69.16,230,165,190,585,2012,W,Open
Dubenskaya Maria,1988,RUS,62.53,227.5,171.5,185,584,2015,W,Open
Akhmamyetyeva Tetyana,1985,UKR,62.8,227.5,150,202.5,580,2013,W,Open
Szabo Agnes,1988,HUN,108.23,230,175,175,580,2012,W,Open
Arnesen Hille Heidi,1970,NOR ,82.02,237.5,140,197.5,575,2014,W,Open
Sari Noviana,1984,INA,60.52,220,135,220,575,2013,W,Open
Poletaeva Irina,1982,RUS,62.49,215,157.5,200,572.5,2012,W,Open
Noviana Sari,1984,INA,60.5,225,130,215,570,2015,W,Open
Akhmamyetyeva Tetyana,1985,UKR,62.8,220,152.5,197.5,570,2012,W,Open
Poletaeva Irina,1982,RUS,62.23,212.5,162.5,192.5,567.5,2013,W,Open
Elverum Marte,1990,NOR,71.06,232.5,122.5,210,565,2013,W,Open
West Elizabeth,1986,USA,98.3,240,122.5,200,562.5,2012,W,Open
Tavares Cicera,1976,BRA,62.78,230,120,212.5,562.5,2015,W,Open
Viteri Samantha,1990,ECU,109.98,215,132.5,215,562.5,2013,W,Open
Costas Delgado Giselle,1980,PUR,99.6,210,140,212.5,562.5,2012,W,Open
